retailer_id,week,product_key,title,audience,product_type,category_raw,color,sizes,pack_size,price,was_price,url
terstal,2026-08-24,5186503-503,high-waist bikini slip,dames,ondergoed,terStal.nl > dames > kleding > high-waist bikini slip,,,1,,,https://www.terstal.nl/high-waist-bikini-slip-5186503-503.html
terstal,2026-08-24,5186503-881,high-waist bikini slip,dames,ondergoed,terStal.nl > dames > kleding > high-waist bikini slip,,,1,,,https://www.terstal.nl/high-waist-bikini-slip-5186503-881.html
terstal,2026-08-24,7115792-915,pyjama set kant,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set kant,,,1,,,https://www.terstal.nl/pyjama-set-kant-7115792-915.html
terstal,2026-08-24,7115792-945,pyjama set kant,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set kant,,,1,,,https://www.terstal.nl/pyjama-set-kant-7115792-945.html
terstal,2026-08-24,7116184-144,flared fit pyjama broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flared fit pyjama broek,,,1,,,https://www.terstal.nl/flared-fit-pyjama-broek-7116184-144.html
terstal,2026-08-24,7116184-208,flared fit pyjama broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flared fit pyjama broek,,,1,,,https://www.terstal.nl/flared-fit-pyjama-broek-7116184-208.html
terstal,2026-08-24,7116185-222,flanellen pyjama set geruit,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flanellen pyjama set geruit,,,1,,,https://www.terstal.nl/flanellen-pyjama-set-geruit-7116185-222.html
terstal,2026-08-24,7116185-435,flanellen pyjama set geruit,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flanellen pyjama set geruit,,,1,,,https://www.terstal.nl/flanellen-pyjama-set-geruit-7116185-435.html
terstal,2026-08-24,7116185-496,flanellen pyjama set geruit,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flanellen pyjama set geruit,,,1,,,https://www.terstal.nl/flanellen-pyjama-set-geruit-7116185-496.html
terstal,2026-08-24,7116186-107,pyjama set print+uni,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set print+uni,,,1,,,https://www.terstal.nl/pyjama-set-print-uni-7116186-107.html
terstal,2026-08-24,7116186-115,pyjama set print+uni,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set print+uni,,,1,,,https://www.terstal.nl/pyjama-set-print-uni-7116186-115.html
terstal,2026-08-24,7116187-115,pyjama set uni + print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set uni + print,,,1,,,https://www.terstal.nl/pyjama-set-uni-print-7116187-115.html
terstal,2026-08-24,7116187-284,pyjama set uni + print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set uni + print,,,1,,,https://www.terstal.nl/pyjama-set-uni-print-7116187-284.html
terstal,2026-08-24,7116187-285,pyjama set uni + print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set uni + print,,,1,,,https://www.terstal.nl/pyjama-set-uni-print-7116187-285.html
terstal,2026-08-24,7116188-503,pyjama broek zwart,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama broek zwart,,,1,,,https://www.terstal.nl/pyjama-broek-zwart-7116188-503.html
terstal,2026-08-24,7116189-144,lounge set super soft,onbekend,nachtmode,terStal.nl > nachtmode > lounge set super soft,,,1,,,https://www.terstal.nl/lounge-set-super-soft-7116189-144.html
terstal,2026-08-24,7116189-208,lounge set super soft,onbekend,nachtmode,terStal.nl > nachtmode > lounge set super soft,,,1,,,https://www.terstal.nl/lounge-set-super-soft-7116189-208.html
terstal,2026-08-24,7116403-883,pyjama broek rib,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama broek rib,,,1,,,https://www.terstal.nl/pyjama-broek-rib-7116403-883.html
terstal,2026-08-24,7116404-107,pyjama set: satijnlook,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: satijnlook,,,1,,,https://www.terstal.nl/pyjama-set-satijnlook-7116404-107.html
terstal,2026-08-24,7116404-221,pyjama set: satijnlook,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: satijnlook,,,1,,,https://www.terstal.nl/pyjama-set-satijnlook-7116404-221.html
terstal,2026-08-24,7116404-503,pyjama set: satijnlook,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: satijnlook,,,1,,,https://www.terstal.nl/pyjama-set-satijnlook-7116404-503.html
terstal,2026-08-24,7116406-161,pyjama set: uni + print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: uni + print,,,1,,,https://www.terstal.nl/pyjama-set-uni-print-7116406-161.html
terstal,2026-08-24,7116406-811,pyjama set: uni + print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: uni + print,,,1,,,https://www.terstal.nl/pyjama-set-uni-print-7116406-811.html
terstal,2026-08-24,7116407-385,pyjama set met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set met print,,,1,,,https://www.terstal.nl/pyjama-set-met-print-7116407-385.html
terstal,2026-08-24,7116407-947,pyjama set met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set met print,,,1,,,https://www.terstal.nl/pyjama-set-met-print-7116407-947.html
terstal,2026-08-24,7116408-368,pyjama set: blouse + broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: blouse + broek,,,1,,,https://www.terstal.nl/pyjama-set-blouse-broek-7116408-368.html
terstal,2026-08-24,7116408-503,pyjama set: blouse + broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: blouse + broek,,,1,,,https://www.terstal.nl/pyjama-set-blouse-broek-7116408-503.html
terstal,2026-08-24,7116408-811,pyjama set: blouse + broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: blouse + broek,,,1,,,https://www.terstal.nl/pyjama-set-blouse-broek-7116408-811.html
terstal,2026-08-24,7116470-208,pyjama short,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama short,,,1,,,https://www.terstal.nl/pyjama-short-7116470-208.html
terstal,2026-08-24,7116470-462,pyjama short,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama short,,,1,,,https://www.terstal.nl/pyjama-short-7116470-462.html
terstal,2026-08-24,7116674-646,flanel pyjama set,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flanel pyjama set,,,1,,,https://www.terstal.nl/flanel-pyjama-set-7116674-646.html
terstal,2026-08-24,7116674-921,flanel pyjama set,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > flanel pyjama set,,,1,,,https://www.terstal.nl/flanel-pyjama-set-7116674-921.html
terstal,2026-08-24,7116675-646,pyjama set met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set met print,,,1,,,https://www.terstal.nl/pyjama-set-met-print-7116675-646.html
terstal,2026-08-24,7116676-257,pyjama set: uni top + print broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: uni top + print broek,,,1,,,https://www.terstal.nl/pyjama-set-uni-top-print-broek-7116676-257.html
terstal,2026-08-24,7116676-385,pyjama set: uni top + print broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: uni top + print broek,,,1,,,https://www.terstal.nl/pyjama-set-uni-top-print-broek-7116676-385.html
terstal,2026-08-24,7116676-646,pyjama set: uni top + print broek,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set: uni top + print broek,,,1,,,https://www.terstal.nl/pyjama-set-uni-top-print-broek-7116676-646.html
terstal,2026-08-24,7116679-222,pyjama set met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set met print,,,1,,,https://www.terstal.nl/pyjama-set-met-print-7116679-222.html
terstal,2026-08-24,7116679-503,pyjama set met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set met print,,,1,,,https://www.terstal.nl/pyjama-set-met-print-7116679-503.html
terstal,2026-08-24,7116680-503,pyjama set loose fit,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set loose fit,,,1,,,https://www.terstal.nl/pyjama-set-loose-fit-7116680-503.html
terstal,2026-08-24,7116898-107,pyjama set jersey,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set jersey,,,1,,,https://www.terstal.nl/pyjama-set-jersey-7116898-107.html
terstal,2026-08-24,7116898-503,pyjama set jersey,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama set jersey,,,1,,,https://www.terstal.nl/pyjama-set-jersey-7116898-503.html
terstal,2026-08-24,7116916-416,shortama met hartjesprint,dames,nachtmode,terStal.nl > dames > nachtmode > shortama's > shortama met hartjesprint,,,1,,,https://www.terstal.nl/pyjama-set-met-hartjesprint-7116916-416.html
terstal,2026-08-24,7124472-30,nachthemd liefde is,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd liefde is,,,1,,,https://www.terstal.nl/nachthemd-liefde-is-7124472-30.html
terstal,2026-08-24,7124472-741,nachthemd liefde is,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd liefde is,,,1,,,https://www.terstal.nl/nachthemd-liefde-is-7124472-741.html
terstal,2026-08-24,7125794-207,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-207.html
terstal,2026-08-24,7125794-369,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-369.html
terstal,2026-08-24,7125794-385,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-385.html
terstal,2026-08-24,7125794-503,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-503.html
terstal,2026-08-24,7125794-915,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-915.html
terstal,2026-08-24,7125794-945,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125794-945.html
terstal,2026-08-24,7125796-207,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125796-207.html
terstal,2026-08-24,7125796-369,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125796-369.html
terstal,2026-08-24,7125796-385,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125796-385.html
terstal,2026-08-24,7125796-915,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7125796-915.html
terstal,2026-08-24,7125797-503,fancy nachthemd,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > fancy nachthemd,,,1,,,https://www.terstal.nl/fancy-nachthemd-7125797-503.html
terstal,2026-08-24,7126190-115,nachthemd lange mouw (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd lange mouw (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-lange-mouw-bigshirt-7126190-115.html
terstal,2026-08-24,7126190-284,nachthemd lange mouw (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd lange mouw (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-lange-mouw-bigshirt-7126190-284.html
terstal,2026-08-24,7126190-285,nachthemd lange mouw (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd lange mouw (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-lange-mouw-bigshirt-7126190-285.html
terstal,2026-08-24,7126191-222,klassiek nachthemd bloemenprint,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd bloemenprint,,,1,,,https://www.terstal.nl/klassiek-nachthemd-bloemenprint-7126191-222.html
terstal,2026-08-24,7126191-255,klassiek nachthemd bloemenprint,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd bloemenprint,,,1,,,https://www.terstal.nl/klassiek-nachthemd-bloemenprint-7126191-255.html
terstal,2026-08-24,7126191-947,klassiek nachthemd bloemenprint,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd bloemenprint,,,1,,,https://www.terstal.nl/klassiek-nachthemd-bloemenprint-7126191-947.html
terstal,2026-08-24,7126409-247,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-247.html
terstal,2026-08-24,7126409-255,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-255.html
terstal,2026-08-24,7126409-368,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-368.html
terstal,2026-08-24,7126409-385,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-385.html
terstal,2026-08-24,7126409-503,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-503.html
terstal,2026-08-24,7126409-811,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126409-811.html
terstal,2026-08-24,7126410-265,klassiek nachthemd,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd,,,1,,,https://www.terstal.nl/klassiek-nachthemd-7126410-265.html
terstal,2026-08-24,7126410-501,klassiek nachthemd,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd,,,1,,,https://www.terstal.nl/klassiek-nachthemd-7126410-501.html
terstal,2026-08-24,7126410-947,klassiek nachthemd,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > klassiek nachthemd,,,1,,,https://www.terstal.nl/klassiek-nachthemd-7126410-947.html
terstal,2026-08-24,7126411-243,gestreept nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > gestreept nachthemd (bigshirt),,,1,,,https://www.terstal.nl/gestreept-nachthemd-bigshirt-7126411-243.html
terstal,2026-08-24,7126411-245,gestreept nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > gestreept nachthemd (bigshirt),,,1,,,https://www.terstal.nl/gestreept-nachthemd-bigshirt-7126411-245.html
terstal,2026-08-24,7126411-368,gestreept nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > gestreept nachthemd (bigshirt),,,1,,,https://www.terstal.nl/gestreept-nachthemd-bigshirt-7126411-368.html
terstal,2026-08-24,7126412-368,nachthemd met kanten v-hals,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd met kanten v-hals,,,1,,,https://www.terstal.nl/nachthemd-met-kanten-v-hals-7126412-368.html
terstal,2026-08-24,7126412-811,nachthemd met kanten v-hals,dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd met kanten v-hals,,,1,,,https://www.terstal.nl/nachthemd-met-kanten-v-hals-7126412-811.html
terstal,2026-08-24,7126413-247,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-247.html
terstal,2026-08-24,7126413-255,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-255.html
terstal,2026-08-24,7126413-368,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-368.html
terstal,2026-08-24,7126413-385,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-385.html
terstal,2026-08-24,7126413-503,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-503.html
terstal,2026-08-24,7126413-811,pyjama t-shirt met print,dames,nachtmode,terStal.nl > dames > nachtmode > pyjama's > pyjama t-shirt met print,,,1,,,https://www.terstal.nl/pyjama-t-shirt-met-print-7126413-811.html
terstal,2026-08-24,7126527-114,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126527-114.html
terstal,2026-08-24,7126527-126,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126527-126.html
terstal,2026-08-24,7126527-462,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126527-462.html
terstal,2026-08-24,7126527-954,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126527-954.html
terstal,2026-08-24,7126899-385,nachthemd (bigshirt),dames,nachtmode,terStal.nl > dames > nachtmode > bigshirts > nachthemd (bigshirt),,,1,,,https://www.terstal.nl/nachthemd-bigshirt-7126899-385.html
